OPEN_WEEK,SHOW_TM,NATION_NM,COMPANY_NM,PRI_GENRE_NM,WATCH_GRADE_NM,SERIES,NAVER_CMT_NN,NAVER_EX_PT,AUDI_ACC,y_pred,exp(test_y),exp(y_pred)
32,99,일본,기타,공포,15세이상관람가,0,3.46573590279973,5.95842469302978,7.88645727097769,8.44920030681546,2661,4671.33560618554
31,150,독일,기타,공연,전체관람가,0,0.693147180559945,3.85014760171006,7.88532923927319,7.61525291112744,2658,2028.90782726465
1,134,일본,기타,액션,청소년관람불가,1,6.27287700654617,0,7.8815599170569,8.38174456783119,2648,4366.62015016833
15,93,기타,기타,드라마,12세이상관람가,0,4.57471097850338,0,7.8811822022271,8.49426929932536,2647,4886.68432004005
9,112,한국,기타,드라마,15세이상관람가,0,3.13549421592915,5.2040066870768,7.87853419614036,8.00472622601552,2640,2995.08001388937
18,104,스페인,기타,드라마,12세이상관람가,0,4.15888308335967,5.03043792139244,7.87663846097546,8.40136297997777,2635,4453.1321432041
19,101,기타,기타,드라마,15세이상관람가,0,2.484906649788,5.56452040732269,7.87587915949631,8.0314214460051,2633,3076.11109291362
13,139,미국,기타,어드벤처,청소년관람불가,0,3.80666248977032,4.14313472639153,7.87169266432365,8.85550970645427,2622,7012.92186100973
28,86,영국,기타,공연,12세이상관람가,0,0,1.09861228866811,7.86825426552061,7.75062411855004,2613,2323.02180326841
46,125,일본,기타,SF,15세이상관람가,0,4.33073334028633,5.19849703126583,7.86825426552061,8.06901444877884,2613,3193.95247364598
6,94,스페인,기타,드라마,청소년관람불가,0,3.13549421592915,0,7.86710550031674,8.12755008536439,2610,3386.49277561921
21,78,일본,기타,코미디,청소년관람불가,0,2.39789527279837,5.45958551414416,7.86403565907245,8.13020795893581,2602,3395.5056174586
20,114,일본,기타,멜로,전체관람가,0,2.83321334405622,4.55387689160054,7.86326672400957,8.05246947993507,2600,3141.54337842072
6,98,기타,기타,드라마,15세이상관람가,0,3.29583686600433,4.91998092582813,7.86211221166275,8.15525920443556,2597,3481.64166530154
42,88,한국,기타,코미디,청소년관람불가,0,2.94443897916644,4.71849887129509,7.86134179559999,7.84984828474788,2595,2565.34508533297
47,105,미국,기타,드라마,청소년관람불가,0,5.52545293913178,5.91079664404053,7.85825418218603,8.6490261893858,2587,5704.58883886329
28,98,한국,기타,다큐멘터리,전체관람가,0,3.80666248977032,6.9177056098353,7.8578675593318,8.58794669443203,2586,5366.58311973503
39,112,일본,기타,드라마,12세이상관람가,0,0,0,7.8578675593318,7.91114940169113,2586,2727.52368566894
29,90,영국,판씨네마(주),드라마,청소년관람불가,0,3.09104245335832,0,7.85631957140659,8.61976779500951,2582,5540.09980548474
45,40,한국,기타,애니메이션,전체관람가,0,2.70805020110221,0,7.85593219971861,8.62336758037272,2581,5560.07891435223
8,120,일본,기타,애니메이션,15세이상관람가,1,4.86753445045558,6.49677499018586,7.85593219971861,8.83653699424846,2581,6881.12196712231
40,93,중국,기타,액션,15세이상관람가,0,1.79175946922805,3.29583686600433,7.85515700588134,7.89353406517657,2579,2679.89813961584
19,100,미국,기타,드라마,12세이상관람가,0,1.09861228866811,0,7.85515700588134,8.12999662862315,2579,3394.78812001197
27,85,미국,기타,공포,청소년관람불가,0,4.77068462446567,0,7.85476918349913,8.64959292865156,2578,5707.82276966447
39,100,기타,기타,전쟁,15세이상관람가,0,4.76217393479776,3.85014760171006,7.85243908535751,7.95806363234035,2572,2858.53242025127
39,94,미국,기타,스릴러,청소년관람불가,0,2.39789527279837,5.2257466737132,7.85127199710988,8.14994551253214,2569,3463.19035986502
32,96,한국,기타,공연,전체관람가,0,4.90527477843843,0,7.85049318087114,8.56531504876979,2567,5246.49256136973
50,85,미국,기타,멜로,15세이상관람가,0,3.3322045101752,0,7.84502441724148,8.32276124594923,2553,4116.5110289858
52,82,프랑스,기타,드라마,12세이상관람가,0,3.63758615972639,5.57594910314632,7.84227877911735,8.32243648378919,2546,4115.17435903387
45,81,기타,기타,드라마,전체관람가,0,1.6094379124341,4.48863636973214,7.83991936001258,7.93185232336596,2540,2784.57997292468
22,95,프랑스,기타,드라마,15세이상관람가,0,0.693147180559945,3.68887945411394,7.83834331555712,7.96704437935994,2536,2884.31979840397
50,101,한국,기타,다큐멘터리,청소년관람불가,0,2.39789527279837,4.07753744390572,7.83834331555712,7.72678590515572,2536,2268.29994085041
50,106,이탈리아,기타,코미디,전체관람가,0,4.79579054559674,0,7.8336002236611,8.38416073914825,2524,4377.18340870992
19,123,중국,기타,드라마,12세이상관람가,0,2.70805020110221,5.20948615284142,7.83161727635261,7.99494575459541,2519,2965.92950464584
37,80,미국,기타,코미디,15세이상관람가,0,3.8286413964891,4.27666611901606,7.83161727635261,8.15024550649954,2519,3464.22945193384
39,99,한국,기타,미스터리,청소년관람불가,0,4.92725368515721,0,7.83002808253384,8.3556731061647,2515,4254.24720884345
48,97,미국,기타,드라마,15세이상관람가,0,2.19722457733622,4.69134788222914,7.82843635915759,8.04136110492272,2511,3106.83904767976
52,120,일본,기타,멜로,12세이상관람가,0,4.39444915467244,7.33302301438648,7.82724090175281,8.56767396478325,2508,5258.88320518569
47,94,한국,기타,드라마,12세이상관람가,0,2.30258509299405,4.52178857704904,7.82604401351897,7.72381382675376,2505,2261.5683838997
42,125,일본,기타,스릴러,15세이상관람가,0,2.39789527279837,4.63472898822964,7.82604401351897,7.94222244011656,2505,2813.60663716864
45,98,프랑스,기타,드라마,15세이상관람가,0,2.484906649788,5.19295685089021,7.82444593087762,8.11974407190004,2501,3360.16067548941
16,96,미국,기타,드라마,15세이상관람가,0,4.61512051684126,4.58496747867057,7.82084087990734,8.46199570854255,2492,4731.49125900782
47,86,한국,기타,드라마,전체관람가,0,3.43398720448515,0,7.82084087990734,8.3364252184823,2492,4173.14496373594
28,91,한국,기타,다큐멘터리,15세이상관람가,0,3.98898404656427,6.65027904858742,7.8188324438034,8.56955066122254,2487,5268.76179923326
35,116,핀란드,기타,드라마,15세이상관람가,0,1.94591014905531,3.8286413964891,7.81681996576455,8.01855002368563,2482,3036.7708932315
40,79,프랑스,기타,스릴러,15세이상관람가,0,1.38629436111989,2.70805020110221,7.81561053203519,7.90735955829025,2479,2717.20636089956
40,102,프랑스,기타,드라마,청소년관람불가,0,2.30258509299405,0,7.81480342948936,8.03086520757553,2477,3074.40051749809
34,85,미국,기타,액션,청소년관람불가,0,0.693147180559945,3.13549421592915,7.81359155295243,7.85984179115275,2474,2591.11040639257
37,125,한국,기타,드라마,15세이상관람가,0,3.29583686600433,0,7.80628928926703,8.29909709082688,2456,4020.24084225379
5,123,독일,기타,공연,12세이상관람가,0,1.94591014905531,4.43081679884331,7.80588204022862,7.6706540185358,2455,2144.4835186777
33,98,한국,메가박스중앙(주)플러스엠,다큐멘터리,전체관람가,0,2.07944154167984,4.92725368515721,7.79729127354747,8.34515469014141,2434,4209.73378260501
46,60,일본,기타,애니메이션,전체관람가,0,1.94591014905531,5.62040086571715,7.78945456608667,8.36448734699492,2415,4291.91091292925
26,85,미국,기타,드라마,15세이상관람가,0,4.11087386417331,5.14166355650266,7.78821155784708,8.25805518211252,2412,3858.58255817825
21,108,미국,기타,가족,15세이상관람가,0,2.56494935746154,4.70953020131233,7.78821155784708,8.10679280163986,2412,3316.92292274757
21,103,한국,기타,코미디,15세이상관람가,0,6.66695679242921,8.15162164696975,7.7873820264847,9.30517393001016,2410,10994.7584097535
37,93,일본,기타,멜로,15세이상관람가,0,2.89037175789616,4.11087386417331,7.78572089653462,8.09177110008024,2406,3267.46946398893
26,112,이탈리아,기타,드라마,15세이상관람가,0,2.77258872223978,5.63121178182137,7.78239033558746,8.15351451006569,2398,3475.57256059611
48,72,독일,기타,애니메이션,전체관람가,0,1.09861228866811,2.19722457733622,7.78113850984502,8.43729437137665,2395,4616.04875993663
7,67,한국,기타,다큐멘터리,12세이상관람가,0,1.09861228866811,4.54329478227,7.77653502818524,7.69332067075002,2384,2193.6468600564
41,122,프랑스,기타,드라마,청소년관람불가,0,4.14313472639153,5.08759633523238,7.77527584648686,8.36772126926213,2381,4305.81308635752
28,118,일본,기타,드라마,전체관람가,0,2.83321334405622,0,7.77359446736019,8.1057858216734,2377,3313.58452894403
14,99,프랑스,기타,멜로,청소년관람불가,0,1.79175946922805,4.74493212836325,7.77275271646874,7.92059354576787,2375,2753.40483260405
35,100,기타,기타,어드벤처,15세이상관람가,0,2.30258509299405,3.91202300542815,7.77106708606541,7.9413294825702,2371,2811.09532730293
36,95,한국,기타,다큐멘터리,전체관람가,0,2.30258509299405,0,7.7698009960039,8.23113942590455,2368,3756.11112506879
25,91,일본,기타,애니메이션,전체관람가,0,2.70805020110221,0,7.7698009960039,8.3277792324573,2368,4137.21953985001
36,109,기타,기타,멜로,청소년관람불가,1,2.484906649788,0,7.76641689801966,7.91109010516909,2360,2727.3619577956
23,90,인도,기타,드라마,전체관람가,0,3.13549421592915,6.26720054854136,7.76599307940768,8.29117831763522,2359,3988.53118334777
47,113,한국,CGV아트하우스,드라마,15세이상관람가,0,3.04452243772342,6.08677472691231,7.76472054477148,8.72120545035646,2356,6131.56593332055
43,98,한국,기타,드라마,청소년관람불가,0,4.04305126783455,0,7.76429600645052,8.14471382981311,2355,3445.11935879631
23,94,한국,기타,다큐멘터리,12세이상관람가,0,4.81218435537242,5.83773044716594,7.76344638872736,8.35666071410633,2353,4258.45081258713
35,96,벨기에,기타,드라마,청소년관람불가,0,2.77258872223978,0,7.7621706071382,8.26244450939241,2350,3875.55636440624
8,229,미국,기타,공연,전체관람가,0,2.07944154167984,3.89182029811063,7.7621706071382,7.72256957973533,2350,2258.75618407948
21,109,한국,기타,멜로,12세이상관람가,0,4.00733318523247,5.96614673912369,7.76174498465891,8.2148439545111,2349,3695.39952916931
5,77,한국,기타,다큐멘터리,전체관람가,0,2.83321334405622,0,7.76174498465891,8.09723090636518,2349,3285.35800384812
15,98,한국,기타,가족,12세이상관람가,0,3.95124371858143,4.81218435537242,7.75705114203201,8.13353048497594,2338,3406.80603586362
29,67,일본,기타,애니메이션,12세이상관람가,0,4.21950770517611,6.36647044773144,7.75319426988434,8.51971329499937,2329,5012.61640856675
44,89,미국,기타,드라마,청소년관람불가,0,5.11799381241676,5.50533153593236,7.75147531802146,8.44471622260651,2325,4650.43583714062
46,131,일본,기타,멜로,15세이상관람가,0,3.80666248977032,0,7.74802852443238,8.06561372406095,2317,3183.10916851914
8,91,영국,기타,드라마,전체관람가,0,1.09861228866811,0,7.74802852443238,7.99980682980565,2317,2980.38221042127
18,99,덴마크,기타,코미디,청소년관람불가,0,1.94591014905531,4.20469261939097,7.74759683869289,7.87273934752624,2316,2624.74584011888
47,108,한국,기타,드라마,15세이상관람가,0,3.55534806148941,5.02388052084628,7.74630066223144,8.07597316124449,2313,3216.2557816923
8,117,캐나다,기타,드라마,15세이상관람가,0,1.09861228866811,0,7.74630066223144,7.89898822070472,2313,2694.55465399013
34,91,한국,기타,멜로,15세이상관람가,0,3.17805383034795,4.60517018598809,7.7445698093545,8.06066100878284,2309,3167.38311059787
28,122,영국,기타,전쟁,15세이상관람가,0,3.93182563272433,0,7.7445698093545,8.25831442753311,2309,3859.5830077118
13,181,미국,기타,공연,전체관람가,0,0,3.3322045101752,7.74413662762799,7.58134655296479,2308,1961.26813952343
3,89,한국,기타,드라마,15세이상관람가,0,3.09104245335832,6.4377516497364,7.74283595543075,8.18047212509688,2305,3570.54000449072
27,193,프랑스,기타,공연,전체관람가,0,1.38629436111989,4.14313472639153,7.74196789982069,7.73118849225608,2303,2278.30834417757
22,69,한국,기타,드라마,12세이상관람가,0,0.693147180559945,2.77258872223978,7.7393592026891,7.68129259832661,2297,2167.41956485637
42,86,미국,기타,공포,청소년관람불가,0,5.00394630594546,6.3261494731551,7.73499619402278,8.55177412778791,2287,5175.92904584508
44,91,한국,기타,멜로,청소년관람불가,0,1.09861228866811,3.93182563272433,7.7332456465298,7.89765221610005,2283,2690.95712026077
28,77,한국,기타,다큐멘터리,전체관람가,0,2.89037175789616,0,7.73193072194849,8.03758403264138,2280,3095.12642566477
48,97,한국,기타,다큐멘터리,15세이상관람가,0,2.77258872223978,3.8286413964891,7.73149202924568,7.767368033813,2279,2362.24574830878
48,121,미국,기타,드라마,15세이상관람가,0,2.56494935746154,0,7.72929567431048,8.04393893972055,2274,3114.85829719753
37,77,일본,기타,코미디,12세이상관람가,0,3.78418963391826,5.18738580584075,7.72885582385254,8.13362436916734,2273,3407.12589610822
26,185,미국,기타,공연,전체관람가,0,1.09861228866811,2.89037175789616,7.72841577984104,7.51159898004195,2272,1829.13595764275
11,89,한국,기타,드라마,15세이상관람가,0,0,0,7.72753511047545,7.62480165013473,2270,2048.37412999047
5,122,한국,기타,드라마,15세이상관람가,0,2.56494935746154,5.09375020080676,7.72621265050753,7.70394417807576,2267,2217.07530935365
36,101,미국,기타,코미디,15세이상관람가,0,1.38629436111989,4.26267987704132,7.72444664563354,7.92321244120732,2263,2760.6251624808
6,81,한국,기타,다큐멘터리,15세이상관람가,0,0,0,7.722677516468,7.68063110019845,2259,2165.98629497622
45,97,영국,기타,스릴러,15세이상관람가,0,3.80666248977032,0,7.72001794043224,8.30325798536143,2253,4037.00349002228
30,93,이탈리아,기타,드라마,15세이상관람가,0,1.38629436111989,3.87120101090789,7.72001794043224,8.17055597663661,2253,3535.30896651286
8,95,한국,기타,드라마,15세이상관람가,0,4.54329478227,0,7.72001794043224,8.05963050146443,2253,3164.12078033851
44,111,벨기에,기타,멜로,청소년관람불가,0,2.94443897916644,0,7.71957398925958,8.0468266110488,2252,3123.8659835534
29,89,미국,기타,스릴러,15세이상관람가,0,3.49650756146648,3.2188758248682,7.71423114484909,7.90979063787428,2240,2723.82014186572
34,119,한국,기타,다큐멘터리,15세이상관람가,0,2.83321334405622,4.77068462446567,7.71154897962915,7.95888683586419,2234,2860.88654304078
3,134,프랑스,기타,드라마,15세이상관람가,0,1.94591014905531,3.98898404656427,7.70975686445416,8.53907078311659,2230,5110.59330502595
50,102,한국,기타,판타지,15세이상관람가,0,2.484906649788,5.11198778835654,7.70571282389443,7.77819491193912,2221,2387.96044890232
6,120,일본,기타,드라마,청소년관람불가,0,2.07944154167984,0,7.70345904786717,7.889573520526,2216,2669.30527398016
9,84,프랑스,기타,다큐멘터리,전체관람가,0,2.19722457733622,4.27666611901606,7.70300768247924,8.06974439829868,2215,3196.28474883856
29,94,미국,기타,스릴러,청소년관람불가,0,4.99043258677874,0,7.7007477945118,8.28404889871153,2210,3960.19639894359
44,94,이탈리아,기타,다큐멘터리,청소년관람불가,0,0,1.09861228866811,7.69938940625674,7.86636061460403,2207,2608.05657219549
9,109,러시아,기타,공연,전체관람가,0,1.6094379124341,0,7.69848278788095,7.62097289690269,2205,2040.54640569464
3,92,한국,기타,멜로,15세이상관람가,0,3.17805383034795,4.7361984483945,7.6980291702728,7.86457777540841,2204,2603.41096912633
11,142,일본,기타,드라마,15세이상관람가,0,1.09861228866811,0,7.69712131728263,7.66146029908365,2202,2124.85809240442
25,100,일본,기타,애니메이션,전체관람가,0,2.484906649788,4.55387689160054,7.69484807238461,8.42254621424107,2197,4548.47010271204
