OPEN_WEEK,SHOW_TM,NATION_NM,COMPANY_NM,PRI_GENRE_NM,WATCH_GRADE_NM,SERIES,NAVER_CMT_NN,NAVER_EX_PT,AUDI_ACC,y_pred,exp(train_y),exp(y_pred)
4,131,한국,기타,드라마,12세이상관람가,0,1.94591014905531,3.97029191355212,7.60887062919126,7.81479351201066,2016,2476.97543452707
32,94,아일랜드,기타,어드벤처,전체관람가,0,1.6094379124341,3.3322045101752,7.60887062919126,8.54965107616037,2016,5164.95193786685
47,100,프랑스,기타,드라마,12세이상관람가,0,1.6094379124341,4.91998092582813,7.60439634879634,8.1178416328947,2007,3353.77425157331
45,129,일본,기타,액션,청소년관람불가,0,4.79579054559674,0,7.60389796852188,8.21971212972471,2006,3713.43324158222
41,102,기타,기타,액션,15세이상관람가,0,0,2.39789527279837,7.60339933974067,7.87948323568127,2005,2642.50665365659
13,98,미국,기타,드라마,15세이상관람가,0,3.43398720448515,5.07517381523383,7.60240133566582,8.31218099210516,2003,4073.18689168
23,145,일본,기타,전쟁,15세이상관람가,0,3.71357206670431,3.98898404656427,7.60240133566582,8.262430868757,2003,3875.50349971541
14,167,독일,기타,공연,전체관람가,0,0,0,7.60190195987517,7.62097300750745,2002,2040.54663138879
20,110,프랑스,기타,다큐멘터리,전체관람가,0,0.693147180559945,3.40119738166216,7.60190195987517,7.82328702281224,2002,2498.10324978628
22,65,한국,기타,드라마,청소년관람불가,0,3.04452243772342,0,7.60190195987517,8.41625774822047,2002,4519.95694898676
39,83,일본,기타,드라마,전체관람가,0,1.79175946922805,5.4971682252932,7.60140233458373,8.13301166029861,2001,3405.03895926243
47,91,한국,기타,다큐멘터리,12세이상관람가,0,3.52636052461616,0,7.6004023345004,7.94036848058128,1999,2808.39515674478
36,114,독일,기타,다큐멘터리,전체관람가,0,0,0,7.59689443814454,7.9568036241025,1992,2854.93291403356
11,98,한국,기타,드라마,12세이상관람가,0,2.89037175789616,0,7.5963923040642,8.12527216396006,1991,3378.78739070252
32,88,기타,기타,드라마,15세이상관람가,0,2.484906649788,4.81218435537242,7.59588991771854,7.9756298196498,1990,2909.18955997463
27,67,한국,기타,기타,청소년관람불가,0,4.59511985013459,6.84374994900622,7.59588991771854,8.61012660555243,1990,5486.94331131644
28,112,중국,기타,드라마,청소년관람불가,0,2.484906649788,0,7.59538727885397,8.10188952554374,1989,3300.6989417019
30,83,스웨덴,기타,드라마,청소년관람불가,0,3.17805383034795,0,7.59488438721652,8.16749933219803,1988,3524.5192825362
48,86,일본,기타,애니메이션,전체관람가,0,3.85014760171006,0,7.59085212368858,8.65980251248894,1980,5766.39575890074
44,97,스페인,기타,공포,15세이상관람가,0,4.38202663467388,4.85981240436167,7.58984151218266,8.36580415613771,1978,4297.56626315067
44,93,프랑스,기타,코미디,12세이상관람가,0,2.77258872223978,4.75359019110636,7.58832367733522,8.10489729032874,1975,3310.64161285707
16,68,일본,기타,애니메이션,12세이상관람가,0,2.19722457733622,3.66356164612965,7.58832367733522,8.03237647705524,1975,3079.05027780403
47,100,한국,기타,멜로,12세이상관람가,0,3.29583686600433,0,7.58781721999343,7.99883803712704,1974,2977.49623613743
45,109,중국,기타,판타지,12세이상관람가,0,3.09104245335832,4.70048036579242,7.58375630070711,8.01209584455969,1966,3017.23414457902
49,108,미국,씨제이이앤엠(주),드라마,15세이상관람가,0,2.484906649788,4.44265125649032,7.58324752430336,8.83528201960278,1965,6872.49175000428
31,106,독일,기타,공포,청소년관람불가,0,1.38629436111989,3.46573590279973,7.58273848891441,7.96354799439865,1964,2874.25271549152
46,80,미국,기타,액션,청소년관람불가,0,1.38629436111989,0,7.58222919427646,7.75465744825835,1963,2332.41023671696
23,95,한국,기타,드라마,12세이상관람가,0,1.38629436111989,5.8805329864007,7.58120982619635,8.10165233381702,1961,3299.91613606172
27,93,프랑스,기타,액션,청소년관람불가,0,3.36729582998647,5.31811999384422,7.58120982619635,8.29679191705383,1961,4010.9841617305
45,81,미국,기타,코미디,15세이상관람가,0,0,0,7.58069975222456,7.83454213252955,1960,2526.37849797228
34,115,일본,유니버설픽쳐스인터내셔널 코리아(유),애니메이션,12세이상관람가,0,4.99043258677874,5.0998664278242,7.58069975222456,9.48723196151689,1960,13190.2336735447
50,89,한국,기타,다큐멘터리,15세이상관람가,0,5.8406416573734,6.03548143252476,7.57967882309046,8.57085012471513,1958,5275.61281319977
16,98,일본,기타,애니메이션,12세이상관람가,0,3.09104245335832,4.91998092582813,7.57916796739608,7.90089543852426,1957,2699.69866045304
6,90,기타,기타,코미디,15세이상관람가,0,1.09861228866811,0,7.57814547241947,7.94394430138524,1955,2818.45545075666
19,104,프랑스,기타,드라마,15세이상관람가,0,1.38629436111989,4.67282883446191,7.57763383260273,8.0720924367318,1954,3203.79856618581
39,81,미국,기타,다큐멘터리,전체관람가,0,0.693147180559945,0,7.57660976697304,7.89629781189944,1952,2687.31494367983
18,122,스페인,(주)싸이더스,다큐멘터리,12세이상관람가,0,4.63472898822964,6.52795791762255,7.57609734062311,8.86566360570784,1951,7084.49311176918
16,83,한국,기타,다큐멘터리,12세이상관람가,0,1.6094379124341,3.89182029811063,7.57609734062311,7.92318551908782,1951,2760.55084160073
39,95,한국,기타,멜로,15세이상관람가,0,0,0,7.57250298502038,7.77980799324754,1944,2391.81553171278
49,91,이탈리아,기타,다큐멘터리,전체관람가,0,2.30258509299405,4.51085950651685,7.57044325205737,8.1988857741441,1940,3636.89572563922
7,98,한국,기타,멜로,청소년관람불가,0,1.79175946922805,0,7.56682847920833,7.79832831605096,1933,2436.52547073739
34,113,호주,씨네그루(주)다우기술,드라마,15세이상관람가,0,3.40119738166216,0,7.56631101477246,8.61581800035872,1932,5518.26070727726
12,113,기타,기타,액션,15세이상관람가,0,3.80666248977032,0,7.56475701290573,8.53347772615412,1929,5082.08925226024
16,102,한국,기타,드라마,청소년관람불가,0,4.18965474202643,6.93244789157251,7.56060116276856,8.68756668264174,1921,5928.7381748232
13,99,이탈리아,기타,드라마,15세이상관람가,0,4.29045944114839,0,7.56008046502183,8.42573419497478,1920,4562.99367590257
14,98,기타,기타,다큐멘터리,전체관람가,0,2.77258872223978,4.34380542185368,7.55433482372575,8.2116300286248,1909,3683.54185401363
16,109,미국,기타,액션,12세이상관람가,0,2.56494935746154,3.98898404656427,7.55381085200823,7.99060239092263,1908,2953.0753295655
46,102,중국,기타,액션,15세이상관람가,0,3.76120011569356,0,7.55381085200823,8.01312324983804,1908,3020.33565984895
48,102,기타,기타,드라마,12세이상관람가,0,2.39789527279837,5.42053499927229,7.55171221535131,7.96348247243973,1904,2874.06439499279
26,82,한국,기타,다큐멘터리,전체관람가,0,2.99573227355399,5.01727983681492,7.55013534248843,7.92698919751214,1901,2771.07108440257
28,91,한국,기타,다큐멘터리,전체관람가,0,1.6094379124341,4.43081679884331,7.54960916515453,7.8473223444659,1900,2558.87335388934
31,180,미국,기타,공연,전체관람가,0,0,1.09861228866811,7.54908271081229,7.42930809404285,1899,1684.64155649756
27,157,미국,기타,공연,전체관람가,0,0,0,7.54697411751653,7.72559042258217,1895,2265.58984805666
26,68,한국,기타,멜로,12세이상관람가,0,1.6094379124341,0,7.54538974961182,7.76122840997312,1892,2347.78687942374
33,75,프랑스,기타,드라마,청소년관람불가,0,1.79175946922805,3.80666248977032,7.54433210805369,7.93308246788518,1890,2788.00751647142
11,122,중국,기타,액션,15세이상관람가,0,3.29583686600433,0,7.54433210805369,8.15576186997581,1890,3483.39220652169
23,88,한국,기타,다큐멘터리,12세이상관람가,0,2.89037175789616,4.9416424226093,7.54274354536855,7.90446373556701,1887,2709.34919494651
23,91,영국,기타,멜로,15세이상관람가,0,2.07944154167984,0,7.53796265976821,8.08154844207493,1878,3234.23739057945
4,125,한국,기타,가족,15세이상관람가,0,3.25809653802148,0,7.53743003658651,8.07962875302369,1877,3228.03461607568
49,111,미국,기타,드라마,15세이상관람가,0,2.99573227355399,4.77912349311153,7.53689712956617,8.26202444274572,1876,3873.92871432485
8,93,한국,기타,드라마,12세이상관람가,0,3.91202300542815,0,7.53529670244409,7.96904493275347,1873,2890.09580984791
1,210,미국,기타,공연,전체관람가,0,0,1.94591014905531,7.53369370984863,7.61833412106845,1870,2035.1689592089
37,106,미국,기타,코미디,15세이상관람가,0,2.30258509299405,5.30330490805908,7.53262361878879,8.20889587616937,1868,3673.48424479284
41,130,일본,기타,범죄,청소년관람불가,0,5.605802066296,0,7.53155238140729,8.49261743121742,1866,4878.61882545883
45,95,미국,기타,코미디,15세이상관람가,0,3.68887945411394,5.04985600724954,7.53155238140729,8.21632136011767,1866,3700.86316816386
10,69,한국,기타,다큐멘터리,전체관람가,0,2.63905732961526,4.86753445045558,7.52994337060159,8.30739562936496,1863,4053.74177796328
4,77,한국,기타,다큐멘터리,12세이상관람가,0,1.94591014905531,3.76120011569356,7.52994337060159,7.71837129475363,1863,2249.29316004965
12,93,한국,기타,코미디,청소년관람불가,0,3.98898404656427,4.06044301054642,7.52886925664225,8.27470359380353,1861,3923.35954998686
4,98,미국,기타,미스터리,15세이상관람가,0,3.25809653802148,4.12713438504509,7.52833176670725,8.20196169605704,1860,3648.09975542347
8,96,한국,기타,멜로,15세이상관람가,0,3.91202300542815,4.93447393313069,7.52833176670725,7.89424532800535,1860,2681.80492958149
21,117,중국,기타,드라마,전체관람가,0,2.39789527279837,4.47733681447821,7.52779398772144,8.26468338827333,1859,3884.24298622084
35,110,한국,기타,드라마,청소년관람불가,0,2.89037175789616,0,7.5251007461258,8.06227141196282,1854,3172.48798378016
2,184,미국,기타,공연,전체관람가,0,0,2.39789527279837,7.5251007461258,7.6355439063789,1854,2070.49690127811
10,134,일본,기타,액션,15세이상관람가,1,5.04342511691925,6.81124437860129,7.5234813125735,8.77535094530278,1851,6472.71510854935
13,112,한국,기타,드라마,청소년관람불가,0,3.43398720448515,5.40717177146012,7.5234813125735,8.214711037525,1851,3694.90838044316
31,103,영국,기타,범죄,15세이상관람가,0,3.25809653802148,5.24174701505964,7.52294091807237,8.4173106027251,1850,4524.7183120927
44,84,한국,기타,멜로,15세이상관람가,0,2.07944154167984,4.66343909411207,7.52023455647463,7.81686143728109,1845,2482.10293443846
50,87,일본,기타,애니메이션,12세이상관람가,0,4.26267987704132,0,7.51860721681525,8.14420248560046,1842,3443.35816727621
24,75,일본,기타,드라마,청소년관람불가,0,1.94591014905531,4.70048036579242,7.51806418123308,8.0313566137615,1841,3075.91166819453
48,110,한국,기타,드라마,15세이상관람가,0,2.30258509299405,4.85981240436167,7.51697722460432,7.72286793995879,1839,2259.43020762521
29,99,미국,(주)제이앤씨미디어그룹,공포,15세이상관람가,0,3.13549421592915,5.83188247728352,7.51697722460432,9.08717065544433,1839,8841.13601133077
51,109,독일,기타,멜로,전체관람가,0,1.09861228866811,2.77258872223978,7.51479976048867,7.86336355629969,1835,2600.25177614414
45,122,미국,기타,스릴러,청소년관람불가,0,2.77258872223978,0,7.51479976048867,7.96032677902687,1835,2865.00902441476
43,121,일본,기타,애니메이션,12세이상관람가,0,2.30258509299405,0,7.5137092478397,8.02221185153342,1833,3047.91141033499
36,117,일본,기타,드라마,전체관람가,0,4.99721227376411,0,7.51316354523408,8.89165673945188,1832,7271.05545468756
50,106,미국,기타,뮤지컬,15세이상관람가,0,2.39789527279837,4.11087386417331,7.5109777520141,8.09931757663313,1828,3292.220620233
14,107,일본,기타,드라마,전체관람가,0,4.76217393479776,5.88332238848828,7.5109777520141,8.51692161324185,1828,4998.64229349813
27,105,호주,기타,범죄,청소년관람불가,0,1.79175946922805,0,7.5076900778199,8.17262566970309,1822,3542.63354817199
7,98,기타,기타,액션,청소년관람불가,0,2.70805020110221,3.43398720448515,7.5076900778199,7.83373180792107,1822,2524.33214052392
29,91,한국,기타,스릴러,청소년관람불가,0,3.25809653802148,4.95582705760126,7.50714107972761,7.89774433498694,1821,2691.2050196533
6,92,기타,기타,전쟁,15세이상관람가,0,0,0,7.50714107972761,7.84975632211474,1821,2565.1091802914
30,60,미국,기타,공연,15세이상관람가,0,1.79175946922805,0,7.50659178007084,7.91245139237687,1820,2731.07720892792
22,86,한국,기타,드라마,청소년관람불가,0,1.79175946922805,3.98898404656427,7.50439155916124,7.61649999218929,1816,2031.43961813838
8,96,한국,기타,다큐멘터리,전체관람가,0,2.63905732961526,5.37527840768417,7.50384074669895,8.28785548212192,1815,3975.29994507415
42,85,프랑스,기타,다큐멘터리,전체관람가,0,3.36729582998647,0,7.50328963067508,8.19080101106745,1814,3607.61082561537
4,97,미국,기타,드라마,12세이상관람가,0,4.17438726989564,4.89034912822175,7.50273821075485,8.33802423619775,1813,4179.82323437569
14,119,일본,기타,판타지,12세이상관람가,0,2.30258509299405,5.28826703069454,7.50218648660292,8.07361953453932,1812,3208.69481752782
29,89,미국,기타,판타지,15세이상관람가,0,2.56494935746154,4.12713438504509,7.50163445788341,8.10069019504816,1811,3296.74268570784
46,105,일본,기타,액션,15세이상관람가,0,5.08140436498446,0,7.50108212425987,8.14532666806132,1810,3447.23130678416
8,100,미국,기타,멜로,15세이상관람가,0,3.49650756146648,5.12989871492307,7.50108212425987,8.43182433574426,1810,4590.8677420588
16,107,미국,기타,코미디,청소년관람불가,0,3.29583686600433,5.51745289646471,7.49997654095212,8.30525187696834,1808,4045.06086749734
39,104,기타,기타,드라마,전체관람가,0,1.79175946922805,0,7.49831587076698,7.97202815765134,1805,2898.73048881595
42,117,프랑스,기타,드라마,청소년관람불가,0,4.31748811353631,5.32300997913841,7.49720722320332,8.40050539471325,1803,4449.3148397627
18,86,미국,기타,공포,청소년관람불가,0,0,2.70805020110221,7.49609734517596,7.88003055177065,1801,2643.95333592455
38,125,프랑스,기타,드라마,청소년관람불가,0,0,0,7.49387388678356,8.03120257377046,1797,3075.43789127996
37,97,한국,기타,다큐멘터리,12세이상관람가,0,0.693147180559945,0,7.49108759353488,7.73280028766395,1792,2281.98347208595
36,102,독일,기타,드라마,15세이상관람가,0,3.85014760171006,0,7.49108759353488,8.26285012839861,1792,3877.12868258675
44,86,한국,기타,다큐멘터리,12세이상관람가,0,2.83321334405622,5.25227342804663,7.4899708988348,8.12721004956569,1790,3385.34144260175
49,130,한국,기타,코미디,청소년관람불가,0,2.484906649788,5.00394630594546,7.48885295573346,7.82418541997125,1788,2500.34854708214
39,87,미국,기타,다큐멘터리,12세이상관람가,0,0.693147180559945,3.8286413964891,7.48885295573346,7.87051486666242,1788,2618.91363244731
42,120,독일,기타,드라마,청소년관람불가,0,0,0,7.48885295573346,7.91696681737406,1788,2743.43706723246
47,117,독일,기타,코미디,15세이상관람가,0,2.39789527279837,3.87120101090789,7.48605261786314,8.06297263576996,1783,3174.71338804428
25,105,일본,기타,애니메이션,12세이상관람가,0,2.56494935746154,5.14749447681345,7.48268182815465,7.84228610157939,1777,2546.01864305662
41,106,한국,기타,판타지,15세이상관람가,0,2.83321334405622,5.55295958492162,7.48155570190952,8.19149205890316,1775,3610.104718869
